time;PotInf;Tr_o;Tr_u;Trfall;Interc_o;Interc_u;Evap_o;Evap_u;ET;SWE;Prec;Rg;T;Tmax;Tmin;VPD
2006-06-19;0.0;1.60712033549;0.496187621496;0.0;0.0;0.0;0.0;0.0;2.10330795699;0.0;0.0;267.002314815;18.9;23.7;14.3;0.976331512483
2006-06-20;8.69559859013e-06;1.26458487389;0.388830748542;0.0089276786363;0.291072321364;0.00891898303771;0.0;0.0;1.65341562243;0.0;0.3;260.87962963;18.6;22.3;15.3;0.582754737896
2006-06-21;0.000235053423466;1.12297358735;0.330769062626;0.0384056002349;0.361594399765;0.0381705468114;0.0;0.0;1.45374264997;0.0;0.4;204.00462963;17.7;20.7;15.3;0.566971684226
2006-06-22;0.0653301626859;0.98509431982;0.289544299383;0.750175868061;1.64982413194;0.684845705375;0.0;0.0;1.2746386192;0.0;2.4;201.50462963;17.1;21.7;12.7;0.425647562718
2006-06-23;0.106157632787;1.22172657534;0.368558238689;0.516661539119;0.483338460881;0.410503906332;0.0;0.0;1.59028481403;0.0;1.0;234.12037037;16.3;20.0;12.5;0.540053132229
2006-06-24;0.0;1.29292883099;0.388495387901;0.0;0.0;0.0;2.78582931395;1.14243914156;5.6096926744;0.0;0.0;228.877314815;14.6;18.5;10.0;0.607654450119
2006-06-25;2.71048080161e-05;2.07368706678;0.696469610442;0.0157659446826;0.384234055317;0.0157388398746;0.0;0.0;2.77015667722;0.0;0.4;429.502314815;16.6;21.1;9.1;0.867770977115
2006-06-26;0.186144147455;1.12153296645;0.339560354587;1.35523644747;2.44476355253;1.16909230001;0.0;0.0;1.46109332104;0.0;3.8;239.00462963;13.3;19.5;10.1;0.425260808309
2006-06-27;0.0;1.50271518239;0.470596849666;0.0;0.0;0.0;2.82899760785;1.18483113989;5.98714077979;0.0;0.0;289.247685185;12.8;17.8;5.3;0.635179932661
2006-06-28;2.71048080161e-05;1.93695935458;0.643659757868;0.0157659446826;0.384234055317;0.0157388398746;0.0;0.0;2.58061911245;0.0;0.4;404.12037037;14.3;19.5;6.1;0.791749399844
2006-06-29;3.81539713577e-05;1.54207742743;0.472857410514;0.00870517155083;0.0912948284492;0.00866701757947;0.0;0.0;2.01493483795;0.0;0.1;256.875;14.2;17.7;9.9;0.754234942483
2006-06-30;0.0;1.92870345166;0.616835269263;0.0;0.0;0.0;0.475528883767;0.0244058574541;3.04547346215;0.0;0.0;325.497685185;15.9;20.1;9.9;0.936354288087
2006-07-01;0.0;1.96697325049;0.616838611391;0.0;0.0;0.0;0.0;0.0;2.58381186188;0.0;0.0;291.50462963;18.1;24.6;10.5;1.05859785298
2006-07-02;0.00140373122715;1.67998224049;0.510953097284;0.113863754127;0.986136245873;0.1124600229;0.0;0.0;2.19093533777;0.0;1.1;245.25462963;18.8;26.1;12.9;0.909731560886
2006-07-03;0.0;1.92291428269;0.595738578901;0.0;0.0;0.0;0.986136245873;0.1124600229;3.61724913037;0.0;0.0;272.24537037;20.9;16.9;8.3;1.08851753693
2006-07-04;0.0262247489351;1.23051936875;0.362598053644;0.499020840777;1.90097915922;0.472796091842;0.0;0.0;1.59311742239;0.0;2.4;204.502314815;15.7;24.5;13.7;0.58039561525
2006-07-05;0.00418554435657;1.83229999302;0.58959709483;0.0390998375068;0.0609001624932;0.0349142931502;0.0;0.0;2.42189708785;0.0;0.1;336.875;13.4;18.2;8.5;0.76924751129
2006-07-06;0.00462699578167;1.95162861676;0.6174738761;0.0403202403885;0.0596797596115;0.0356932446068;0.0;0.0;2.56910249286;0.0;0.1;306.377314815;17.5;24.0;9.6;0.978584287802
2006-07-07;0.122995840669;1.58913317435;0.478539586759;0.679780818021;0.720219181979;0.556784977352;0.0;0.0;2.06767276111;0.0;1.4;231.747685185;19.7;26.4;11.3;0.868854404047
2006-07-08;0.0433323664034;1.39448936055;0.412201431766;0.170477428386;0.129522571614;0.127145061983;0.0;0.0;1.80669079232;0.0;0.3;208.252314815;21.1;26.9;16.1;0.758093198727
2006-07-09;0.0;1.5774452862;0.468432324099;0.0;0.0;0.0;2.87130083492;1.22733366893;6.14451211415;0.0;0.0;213.877314815;21.1;25.5;18.2;0.942093198727
2006-07-10;0.00733385291865;1.71928724384;0.523980455824;0.26165521944;1.43834478056;0.254321366521;0.0;0.0;2.24326769967;0.0;1.7;248.125;19.6;23.6;14.9;0.94664597351
2006-07-11;0.00377357358203;1.19321833389;0.359011684597;0.0610640282777;0.138935971722;0.0572904546957;0.0;0.0;1.55223001849;0.0;0.2;230.625;17.0;22.4;15.2;0.483336058485
2006-07-12;0.915398702676;0.611673538284;0.160901630497;2.93493072737;2.16506927263;2.01953202469;0.0;0.0;0.772575168781;0.0;5.1;98.6226851852;15.5;18.8;12.7;0.361694125015
2006-07-13;0.724552372143;0.867263857563;0.244112221596;1.26864885803;0.331351141969;0.544096485888;0.0;0.0;1.11137607916;0.0;1.6;155.37037037;15.0;18.6;10.3;0.396049453795
2006-07-14;0.213201019939;1.49536777558;0.463056301735;0.332619126768;0.0673808732319;0.119418106829;0.0;0.0;1.95842407731;0.0;0.4;271.50462963;14.3;18.5;10.9;0.630749399844
2006-07-15;0.0;1.49602463517;0.455817546825;0.0;0.0;0.0;2.97735626582;1.50354171538;6.4327401632;0.0;0.0;247.75462963;12.3;16.5;7.6;0.682494708031
2006-07-16;0.0;1.66192069625;0.513955660627;0.0;0.0;0.0;1.16372577429;1.49111672325;4.83071885442;0.0;0.0;269.502314815;14.2;20.0;4.4;0.784234942483
2006-07-17;0.00584047243114;1.72639190859;0.536414099788;0.23326124045;1.36673875955;0.227420768018;0.0;0.0;2.26280600837;0.0;1.6;276.747685185;16.9;22.3;9.2;0.840092971682
2006-07-18;0.00324128436303;1.05721845755;0.301757554887;0.0582228998723;0.141777100128;0.0549816155092;0.0;0.0;1.35897601244;0.0;0.2;169.247685185;13.1;19.1;11.2;0.523458768632
2006-07-19;0.017142992141;1.06110413229;0.304871009828;0.207536700455;0.392463299545;0.190393708314;0.0;0.0;1.36597514211;0.0;0.6;176.122685185;10.5;13.9;7.7;0.493863622878
2006-07-20;0.0255670744589;0.937308305228;0.268213603587;0.207461095515;0.292538904485;0.181894021056;0.0;0.0;1.20552190882;0.0;0.5;171.875;9.9;13.6;5.9;0.394977374441
2006-07-21;0.00661566603988;1.27435250938;0.380018945831;0.0449621424241;0.0550378575759;0.0383464763842;0.0;0.0;1.65437145521;0.0;0.1;219.12037037;12.1;17.4;6.1;0.56280373837
2006-07-22;0.0;1.35194964812;0.396311682577;0.0;0.0;0.0;2.24855592128;0.693036589282;4.68985384126;0.0;0.0;198.37962963;14.4;21.1;6.0;0.718323941268
2006-07-23;0.000409970140364;1.36062126474;0.403224755591;0.0614176807146;0.738582319285;0.0610077105742;0.0;0.0;1.76384602033;0.0;0.8;211.377314815;17.0;23.1;11.2;0.690336058485
2006-07-24;0.0;1.75094472431;0.556052947705;0.0;0.0;0.0;0.738582319285;0.0610077105742;3.10658770188;0.0;0.0;312.87037037;15.4;19.7;11.2;0.761439052777
2006-07-25;0.0;1.49903594031;0.458625433101;0.0;0.0;0.0;0.0;0.0;1.95766137341;0.0;0.0;253.622685185;13.4;17.6;7.6;0.67424751129
2006-07-26;0.0;1.18587894363;0.354821480247;0.0;0.0;0.0;0.0;0.0;1.54070042388;0.0;0.0;223.37962963;10.8;14.8;6.2;0.474475315405
2006-07-27;0.0;1.30343539648;0.406990011687;0.0;0.0;0.0;0.0;0.0;1.71042540817;0.0;0.0;284.502314815;10.6;15.7;6.3;0.462350745832
2006-07-28;0.0;1.54101521096;0.479237494696;0.0;0.0;0.0;0.0;0.0;2.02025270566;0.0;0.0;278.125;13.2;20.4;4.2;0.678331320956
2006-07-29;0.0;1.46673525267;0.457584339607;0.0;0.0;0.0;0.0;0.0;1.92431959228;0.0;0.0;283.125;12.3;17.9;7.4;0.609494708031
2006-07-30;0.0;1.57700897969;0.489407409744;0.0;0.0;0.0;0.0;0.0;2.06641638943;0.0;0.0;274.872685185;13.8;21.1;3.0;0.733772130917
2006-07-31;1.1033360642e-07;1.56762853011;0.483469074181;0.0010053505788;0.0989946494212;0.00100524024519;0.0;0.0;2.05109760429;0.0;0.1;265.37037037;15.1;21.3;7.2;0.750052857539
2006-08-01;0.0;1.71634883422;0.525749146992;0.0;0.0;0.0;0.0989946494212;0.00100524024519;2.34209787088;0.0;0.0;255.37037037;16.1;24.1;5.1;0.924572626337
2006-08-02;0.0304102932917;1.48357918572;0.446585855544;0.538120678284;1.96187932172;0.507710384992;0.0;0.0;1.93016504126;0.0;2.5;231.25;17.2;23.0;9.8;0.752027810131
2006-08-03;0.203656709267;1.26878771852;0.363547765337;1.00849823883;0.991501761169;0.804841529564;0.0;0.0;1.63233548386;0.0;2.0;173.252314815;17.7;23.6;10.6;0.756971684226
2006-08-04;0.0749612096861;0.963745307102;0.272213839576;0.245480436661;0.154519563339;0.170519226975;0.0;0.0;1.23595914668;0.0;0.4;158.75;16.2;20.1;12.9;0.480279951177
2006-08-05;0.0;1.1223469647;0.343439468523;0.0;0.0;0.0;2.96053191599;1.48307114153;5.90938949074;0.0;0.0;253.877314815;11.1;17.5;8.0;0.371541781867
2006-08-06;1.05665147448e-05;1.23278577129;0.379596386541;0.0098416774803;0.19015832252;0.00983111096556;0.0;0.0;1.61238215783;0.0;0.2;262.997685185;13.3;17.9;4.5;0.443260808309
2006-08-07;0.0;0.843961109442;0.229060520634;0.0;0.0;0.0;0.337527052756;0.00983111096556;1.4203797938;0.0;0.0;122.87037037;15.7;20.0;12.2;0.50939561525
2006-08-08;0.0;1.67494801111;0.495358776452;0.0;0.0;0.0;0.0;0.0;2.17030678756;0.0;0.0;208.877314815;20.0;25.9;15.4;1.08194712341
2006-08-09;0.0;1.75370227863;0.526541591536;0.0;0.0;0.0;0.0;0.0;2.28024387017;0.0;0.0;227.87037037;18.9;24.4;12.9;1.07133151248
2006-08-10;1.1033360642e-07;1.52884873939;0.45238347449;0.0010053505788;0.0989946494212;0.00100524024519;0.0;0.0;1.98123221388;0.0;0.1;209.502314815;17.9;23.8;9.8;0.885641978605
2006-08-11;0.0;1.38347730026;0.403035781637;0.0;0.0;0.0;0.0989946494212;0.00100524024519;1.88651297156;0.0;0.0;191.25;17.0;22.0;11.0;0.798336058485
2006-08-12;1.74141386726e-06;1.49388128937;0.446188348147;0.00399449480417;0.196005505196;0.0039927533903;0.0;0.0;1.94006963752;0.0;0.2;221.122685185;17.8;24.4;9.4;0.796771302024
2006-08-13;6.9541847229e-06;1.42489648162;0.410694307265;0.00493318383214;0.0950668161679;0.00492622964741;0.0;0.0;1.83559078889;0.0;0.1;179.502314815;18.4;23.6;12.5;0.920073044549
2006-08-14;1.84092094257e-05;1.72546266323;0.513728211104;0.00683826604633;0.0931617339537;0.00681985683691;0.0;0.0;2.23919087433;0.0;0.1;217.12962963;18.0;24.9;8.5;1.08558404986
2006-08-15;0.0;1.4335634857;0.423881216054;0.0;0.0;0.0;0.384234055317;0.0157388398746;2.25741759695;0.0;0.0;208.622685185;16.5;21.2;11.1;0.774798327524
2006-08-16;6.5258779374e-05;0.99422275345;0.286661115174;0.0244711162335;0.475528883767;0.0244058574541;0.0;0.0;1.28088386862;0.0;0.5;179.872685185;14.1;18.9;11.7;0.433780277182
2006-08-17;0.00058213596734;0.373943771612;0.101996472366;0.0527526635956;0.347247336404;0.0521705276283;0.0;0.0;0.475940243978;0.0;0.4;127.002314815;11.6;14.1;9.9;0.0930152856376
2006-08-18;0.00131211596744;0.564336463024;0.154064954932;0.0574069062412;0.242593093759;0.0560947902737;0.0;0.0;0.718401417956;0.0;0.3;127.75462963;14.6;17.8;12.4;0.214654450119
2006-08-19;0.0;1.06630514433;0.306509332546;0.0;0.0;0.0;1.06536931393;0.132671175356;2.57085496616;0.0;0.0;176.62037037;13.9;17.5;12.2;0.50904916052
2006-08-20;0.0;1.1059611639;0.316131391605;0.0;0.0;0.0;0.0;0.0;1.4220925555;0.0;0.0;170.752314815;14.0;20.7;6.2;0.570385113092
2006-08-21;0.0;1.16952209997;0.330799607331;0.0;0.0;0.0;0.0;0.0;1.5003217073;0.0;0.0;160.127314815;15.0;21.4;7.6;0.694049453795
2006-08-22;1.1033360642e-07;1.26134617444;0.366269339694;0.0010053505788;0.0989946494212;0.00100524024519;0.0;0.0;1.62761551414;0.0;0.1;187.627314815;14.3;21.5;5.1;0.665749399844
2006-08-23;0.0;1.29113675066;0.377007344888;0.0;0.0;0.0;0.0989946494212;0.00100524024519;1.76814398521;0.0;0.0;193.877314815;13.9;20.8;4.1;0.67004916052
2006-08-24;0.0;1.0264699108;0.288889917814;0.0;0.0;0.0;0.0;0.0;1.31535982861;0.0;0.0;155.25462963;14.2;20.7;5.4;0.552234942483
2006-08-25;0.0111074265007;0.929359136766;0.259844807187;0.322719247718;1.57728075228;0.311611821217;0.0;0.0;1.18920394395;0.0;1.9;149.00462963;15.7;22.5;10.7;0.48139561525
2006-08-26;0.00797845193514;0.854202775337;0.236400636384;0.101863462039;0.198136537961;0.0938850101038;0.0;0.0;1.09060341172;0.0;0.3;139.62962963;14.9;21.5;8.3;0.439108210779
2006-08-27;0.0327059449582;0.870948883863;0.239366846959;0.281899226535;0.418100773465;0.249193281577;0.0;0.0;1.11031573082;0.0;0.7;133.49537037;15.0;22.8;7.1;0.484049453795
2006-08-28;0.0;0.842923646504;0.233116296202;0.0;0.0;0.0;1.79000750537;0.654690112897;3.52073756097;0.0;0.0;139.00462963;15.3;21.0;8.0;0.431247353879
2006-08-29;1.35428972948;0.294636738057;0.0725245273087;4.03754552468;3.56245447532;2.6832557952;0.0;0.0;0.367161265366;0.0;7.6;55.9953703704;15.2;17.6;13.4;0.198118723382
2006-08-30;0.095694230148;0.503681003725;0.13226573262;0.161352992782;0.0386470072176;0.0656587626345;0.0;0.0;0.635946736345;0.0;0.2;97.3726851852;15.1;19.7;13.5;0.249052857539
2006-08-31;0.0;0.417676912184;0.110284351698;0.0;0.0;0.0;1.23313304422;0.622722579046;2.38381688715;0.0;0.0;101.377314815;12.8;17.3;7.5;0.159179932661
2006-09-01;0.442611382435;0.52348183628;0.140504253779;0.864847681811;0.535152318189;0.422236299375;0.0;0.0;0.663986090059;0.0;1.4;113.877314815;11.6;13.4;10.1;0.211015285638
2006-09-02;0.599525012952;0.580129237383;0.157371856572;0.996913732;0.403086268;0.397388719048;0.0;0.0;0.737501093955;0.0;1.4;122.44212963;12.3;14.8;10.8;0.236494708031
2006-09-03;0.0486817532341;0.473410293914;0.128279399754;0.0753458751873;0.0246541248127;0.0266641219532;0.0;0.0;0.601689693668;0.0;0.1;121.527777778;12.6;14.2;10.6;0.161940289861
2006-09-04;0.049440304151;0.799144573909;0.221194683109;0.0758399291231;0.0241600708769;0.0263996249721;0.0;0.0;1.02033925702;0.0;0.1;139.756944444;15.4;19.4;13.2;0.388439052777
2006-09-05;0.152818892884;0.728829592826;0.201014800112;0.230386093555;0.0696139064447;0.0775672006717;0.0;0.0;0.929844392938;0.0;0.3;136.585648148;12.3;15.4;9.9;0.331494708031
2006-09-06;0.269344110639;0.524704008455;0.143356777372;0.392971894468;0.107028105532;0.123627783829;0.0;0.0;0.668060785827;0.0;0.5;128.414351852;9.9;13.6;7.5;0.189977374441
2006-09-07;6.19114256205;0.313378961182;0.0837515980269;7.29015316212;0.809846837883;1.09901060007;0.0;0.0;0.397130559209;0.0;8.1;110.520833333;9.2;10.4;8.3;0.0859701764224
2006-09-08;12.6545899469;0.207508883288;0.0553927401601;12.9187710833;0.181228916742;0.264181136319;0.0;0.0;0.262901623449;0.0;13.1;109.618055556;7.8;9.4;7.4;0.0397256694865
2006-09-09;0.894731532218;0.368398598974;0.096934004173;0.897709808245;0.00229019175534;0.00297827602635;0.0;0.0;0.465332603147;0.0;0.9;98.8194444444;8.4;10.1;7.1;0.151753257963
2006-09-10;1.89167776093;0.508941760859;0.134722152789;1.89634088008;0.00365911991973;0.00466311914973;0.0;0.0;0.643663913648;0.0;1.9;103.252314815;9.6;15.2;3.8;0.282689434648
2006-09-11;0.199302610594;0.589349143563;0.160703818496;0.199690472265;0.000309527734842;0.000387861671474;0.0;0.0;0.75005296206;0.0;0.2;126.759259259;9.3;15.7;2.8;0.294829499489
2006-09-12;0.0996621832457;0.486025107947;0.130949390729;0.0998498725011;0.000150127498907;0.00018768925544;0.0;0.0;0.616974498677;0.0;0.1;116.909722222;12.6;17.6;7.8;0.227940289861
2006-09-13;5.68891438897;0.212691231904;0.0546423518637;5.69497417354;0.00502582646057;0.00605978456931;0.0;0.0;0.267333583767;0.0;5.7;82.2106481481;10.9;13.9;8.2;0.0721132680394
2006-09-14;0.199803235549;0.515965790397;0.139680190812;0.199908120972;9.18790282153e-05;0.000104885422842;0.0;0.0;0.655645981209;0.0;0.2;120.763888889;5.7;10.6;1.4;0.252612810861
2006-09-15;0.0;0.510173495972;0.139570801555;0.0;0.0;0.0;1.28644525636;0.649644830783;2.58583438467;0.0;0.0;129.537037037;5.5;10.0;-1.0;0.239002609001
2006-09-16;0.0637014292741;0.509934449508;0.137841570011;0.0741758421623;0.0258241578377;0.0104744128883;0.0;0.0;0.647776019518;0.0;0.1;119.548611111;9.8;14.8;4.8;0.277833434682
2006-09-17;0.260868421809;0.285640068277;0.0743733439504;0.301775706507;0.0982242934934;0.0409072846974;0.0;0.0;0.360013412228;0.0;0.4;91.3310185185;11.5;14.0;7.3;0.128016437929
2006-09-18;0.0;0.518181914609;0.140721146874;0.0;0.0;0.0;1.50034237381;0.757661208459;2.91690664376;0.0;0.0;123.344907407;12.8;16.5;10.3;0.275179932661
2006-09-19;0.409586240973;0.35293318228;0.0933582937547;0.56801284007;0.53198715993;0.158426599097;0.0;0.0;0.446291476035;0.0;1.1;102.719907407;12.1;14.8;10.1;0.16180373837
2006-09-20;3.43819067685;0.194072023933;0.0497244183166;4.15356807387;1.44643192613;0.715377397021;0.0;0.0;0.24379644225;0.0;5.6;80.4282407407;9.7;13.7;3.1;0.0697375358384
2006-09-21;5.270926495;0.151826763878;0.0382970726257;5.61316333016;0.486836669842;0.342236835153;0.0;0.0;0.190123836503;0.0;6.1;70.462962963;2.4;4.7;-0.4;0.0542429404644
2006-09-22;0.0930477433341;0.15436629554;0.0393538502532;0.0959979868855;0.00400201311449;0.00295024355143;0.0;0.0;0.193720145793;0.0;0.1;77.1759259259;4.1;5.4;3.3;0.0529484738529
2006-09-23;1.03213271254;0.164793923679;0.0416392883429;1.06093279684;0.0390672031618;0.0288000842942;0.0;0.0;0.206433212022;0.0;1.1;71.5277777778;6.0;12.2;-0.9;0.0718200936551
2006-09-24;0.0945490073249;0.245994806587;0.0619478456295;0.0968610682552;0.00313893174483;0.00231206093026;0.0;0.0;0.307942652217;0.0;0.1;69.4444444444;8.0;12.5;3.6;0.173225669732
2006-09-25;0.0;0.381872257727;0.101388546355;0.0;0.0;0.0;0.930334592853;0.469811720441;1.88340711738;0.0;0.0;105.497685185;2.0;7.4;-1.1;0.235830665399
2006-09-26;0.347832848983;0.140376575827;0.0352187300233;0.395669189092;0.104330810908;0.0478363401095;0.0;0.0;0.17559530585;0.0;0.5;67.1643518519;3.5;5.6;-2.1;0.0670982374782
2006-09-27;0.0;0.250171526506;0.0662312140809;0.0;0.0;0.0;0.911350255577;0.460224778038;1.6879777742;0.0;0.0;103.344907407;2.0;6.2;-0.9;0.120830665399
2006-09-28;0.0569352720268;0.228664346459;0.0582480647145;0.124976191069;0.0750238089306;0.0155509187935;0.0;0.0;0.286912411173;0.0524900002491;0.2;76.6550925926;0.6;2.5;-0.8;0.170331191192
2006-09-29;0.0;0.0;0.0;0.0292124540141;0.0707875459859;0.0;0.0;0.0;0.0;0.0817024542632;0.1;75.0231481481;-0.1;3.2;-4.2;0.145778965939
2006-09-30;0.554530878973;0.211492296637;0.0534268749982;0.609356508732;0.290643491268;0.136528084022;0.0;0.0;0.264919171635;0.0;0.9;71.3888888889;1.7;4.7;-0.3;0.195856681213
2006-10-01;9.63036829053;0.0863987566569;0.0211154110428;10.3817747963;1.31822520371;0.751406505758;0.0;0.0;0.1075141677;0.0;11.7;52.0023148148;2.1;3.8;-0.4;0.0578854966984
2006-10-02;1.53721281737;0.0112415086437;0.00250524019664;1.56232530797;0.0376746920267;0.0251124906055;0.0;0.0;0.0137467488403;0.0;1.6;8.49537037037;3.4;4.9;1.7;0.0275786028693
2006-10-03;2.72944222937;0.0153212911288;0.00344392349279;2.75738341695;0.042616583052;0.0279411875734;0.0;0.0;0.0187652146216;0.0;2.8;12.0023148148;5.8;7.2;4.5;0.0269761025132
2006-10-04;0.0;0.0324676962567;0.00742557464465;0.0;0.0;0.0;0.178264251671;0.0900220581004;0.308179580673;0.0;0.0;19.375;3.2;6.1;1.5;0.0506422887543
2006-10-05;0.839775981592;0.0409144120304;0.00958558574226;0.861002069106;0.038997930894;0.0212260875135;0.0;0.0;0.0504999977727;0.0;0.9;30.3703703704;2.5;4.1;0.7;0.0374269912562
2006-10-06;0.0939586014206;0.0605449555902;0.0141472789348;0.096089348821;0.00391065117899;0.00213074740039;0.0;0.0;0.074692234525;0.0;0.1;29.1203703704;3.9;5.2;2.6;0.0915242991755
2006-10-07;5.00818975987;0.0189801219402;0.0042494512701;5.07550788271;0.12449211729;0.0673181228376;0.0;0.0;0.0232295732103;0.0;5.2;10.3703703704;5.3;6.6;4.2;0.0615462242289
2006-10-08;5.53142428305;0.00956204926668;0.00211295008032;5.55473808707;0.0452619129266;0.0233138040268;0.0;0.0;0.011674999347;0.0;5.6;5.12731481481;9.7;10.8;6.5;0.0587375358384
2006-10-09;2.78620310865;0.00501698105716;0.00110327501126;2.79070492583;0.00929507417369;0.00450181717653;0.0;0.0;0.00612025606842;0.0;2.8;3.25231481481;5.3;10.0;3.4;0.0385462242289
2006-10-10;0.0996401737668;0.0180276897909;0.00403380777162;0.0997557530438;0.000244246956152;0.000115579277032;0.0;0.0;0.0220614975625;0.0;0.1;10.1273148148;4.8;6.0;3.2;0.0550676320082
2006-10-11;0.0;0.0317680696689;0.00738751529615;0.0;0.0;0.0;0.248981201435;0.125733566721;0.413870353121;0.0;0.0;26.875;3.4;5.8;1.2;0.0285786028693
2006-10-12;0.0920887199291;0.0331135933258;0.00775192860689;0.0947712130425;0.00522878695751;0.00268249311342;0.0;0.0;0.0408655219327;0.0;0.1;30.0;4.7;6.5;3.6;0.0260838679385
2006-10-13;3.78504138382;0.0195253050307;0.00447321794422;3.85808439009;0.141915609914;0.0730430062684;0.0;0.0;0.0239985229749;0.0;4.0;20.1273148148;2.8;4.9;1.4;0.0191763367235
2006-10-14;1.16295373408;0.0311627841629;0.00712506084655;1.17546180736;0.0245381926387;0.0125080732806;0.0;0.0;0.0382878450095;0.0;1.2;19.2476851852;4.4;7.5;2.8;0.0543529392548
2006-10-15;3.13615573123;0.107212160914;0.026575300999;3.15744993037;0.0425500696334;0.0212941991368;0.0;0.0;0.133787461913;0.0;3.2;60.0;1.1;4.9;-0.9;0.0937505482405
2006-10-16;4.16043149977;0.0220649040767;0.0050592811696;4.17326045751;0.0267395424886;0.0128289577451;0.0;0.0;0.0271241852463;0.0;4.2;20.4976851852;4.6;7.3;0.9;0.0261369614226
2006-10-17;3.18615876222;0.0666615954301;0.0159501343256;3.19048655765;0.00951344235337;0.00432779542627;0.0;0.0;0.0826117297557;0.0;3.2;40.7523148148;1.3;4.8;-1.5;0.0733294648235
2006-10-18;0.0383882329117;0.0173504450568;0.00387508914354;0.698620726867;0.0013792731335;3.59070659325e-05;0.0;0.0;0.0212255342003;0.660196586889;0.7;9.375;0.1;2.5;-2.5;0.0786495765528
2006-10-19;0.0;0.0;0.0;0.0;0.0;0.0;0.343211333559;0.0;0.343211333559;0.660196586889;0.0;57.8703703704;-4.8;-0.8;-6.5;0.0504180891238
2006-10-20;0.0;0.0;0.0;0.0;0.0;0.0;0.225185613003;0.0;0.225185613003;0.660196586889;0.0;46.7476851852;-9.2;-4.0;-12.9;0.0283918825673
